42.65949617380697,80.50374856985138,79.0954731408289,19.4261549264315,32.64629858279085,19.919353790081555,29.38085740266379,72.6846112788443,3.0,3.0,5.469575633864134,6.4261549264315025
94.0,61.025250763842614,19.765681423715737,21.782340888127912,94.0,55.12022913895391,90.23431857628427,63.58572055962632,3.0,7.650624881341209,6.765681423715736,8.782340888127912
76.66434762820609,52.49694878209483,16.0,33.22082449774753,82.86583428197618,87.96101912331577,51.999934185723895,94.0,3.123941966516041,9.038980876684239,3.0,3.0
91.88300131384187,16.0,33.051368006199546,78.5159000479141,18.116998686158126,94.0,16.414530202228903,85.93131103071673,5.116998686158127,3.0,3.4145302022289026,7.843422766845881
94.0,89.27926232896093,16.0,94.0,75.06844194558231,17.814028394016404,64.91719064088025,45.84603652682942,3.0,4.814028394016406,3.0,3.0
51.90793228837996,83.98312985087726,16.0,58.204147883860095,34.45585000693872,52.59135812749449,16.0,22.206295292259007,3.9710963724202184,3.0,3.0,9.206295292259005
16.0,92.75493118018107,42.341607565105775,61.68829529033153,79.19538178912894,28.103681643061194,79.06971323455848,57.07457753835746,3.0,4.24506881981892,9.042048075779011,4.128723947976958
19.76463223327395,27.433815190704134,16.0,18.949570855580244,47.15178067713441,30.318304837548506,76.90406741598942,91.05042914441975,6.76463223327395,7.26394461285496,3.0,5.949570855580245
65.78906311668436,88.42086525121087,16.0,88.57446711877031,94.0,21.579134748789134,94.0,94.0,3.0,8.579134748789134,3.0,3.0
45.64100661277749,49.702627195236104,54.15059600307731,61.280455011956995,48.243546693618285,25.91873658914129,68.89751480400852,82.32900709869642,6.229620852677712,5.728924009953303,3.0,3.4983483948138083
50.86979253822054,71.7788838577778,22.482261567970824,50.74313201619012,49.84453272953614,51.678520398805404,32.32253759298794,37.16928874480193,3.9698237167651786,3.752680358784988,3.0,7.147743362618552
18.69986543291853,65.95667326534814,53.23096286085071,55.92599942193157,42.09704636355096,16.0,68.55141968255857,30.789231525724766,4.954140447412428,3.0,6.3816592213734005,8.207466390160908
47.34398168588451,35.550179838699535,16.0,92.2113401184028,90.22876410021772,67.88484284847475,94.0,48.79164726261646,6.771235899782278,9.014161964825774,3.0,4.788659881597205
44.70970117336676,70.76889687826986,54.082762229548,22.194578271873652,48.494868379028006,33.4142665458863,46.975004730694636,66.71137027478734,3.0637253534051663,3.0,4.603575304458458,6.016781165222929
48.892043529806315,71.0591317907241,54.50353471492877,63.0630709352958,78.32128192832909,45.60412177025681,69.71342894328707,36.87781249813822,3.0,3.2753231177890862,4.03343927147022,3.0
73.63641317515601,69.49094476209851,31.87021605698275,82.95942766781828,63.04070024758501,18.271476201984854,66.90735272244439,64.33669601016982,3.230104498354149,5.2714762019848544,3.0,3.0
82.32573549912473,90.30341842859723,16.0,94.0,94.0,19.69658157140277,85.04546106011085,77.24417996702684,3.0,6.69658157140277,3.0,3.0
94.0,49.124004098212296,21.408096416338765,91.90643074018591,39.362826771779936,48.52805387688413,37.677008285185366,66.46712853056907,3.0,3.6035654336957244,3.11977074331955,4.843256631626945
49.85250364988775,92.47045139308234,26.053216195791876,83.47853558358712,77.13191186735563,17.529548606917665,72.08094629551425,52.02466900658192,3.0,4.529548606917663,5.933529680094604,3.0
59.75820688094804,78.52498199416274,31.497893843664347,80.61148042719465,59.55981437827285,16.0,66.82179951951431,38.89608877807309,3.0,3.0,4.603335252891799,5.025278443284458
49.460759508771645,58.35653875983253,16.0,48.00396958422263,62.49481723934307,19.038986503435684,70.91062902843484,71.8167453041387,3.497610188652268,6.038986503435683,3.0,3.896330675994127
65.52807162407677,75.97557554369175,27.242635767875566,73.8030842209088,79.14016236815694,18.85669700100346,48.58404445967933,31.100540111743655,4.886935743840764,5.85669700100346,3.0,4.065767669319756
94.0,75.15225654640177,17.795346354062968,57.72656897805437,90.37275786864306,25.556914313838377,80.06855555321131,55.29433329502387,3.0,6.232326637678808,4.795346354062967,5.31271569226796
67.13120857524791,54.848484405136155,17.145131727955697,67.28158585670069,48.96710590221875,44.449289091475315,61.36667239296024,61.03220759298964,4.438079810310835,4.281902730839326,4.145131727955697,5.488118158542554
71.81791720416852,80.19428258244923,31.923793528012993,63.745769852165694,61.813517839007744,16.736811218174346,56.033592043582345,56.85715815260438,3.0,3.736811218174347,3.714293294434327,3.9299358308154684
75.35101206827542,80.52907309336936,16.0360488394295,78.02004672432392,62.94139919594181,23.83605994376412,48.619864116934096,42.08611738761167,3.0,4.2833543764006965,3.0,4.49541692951328
69.80990354900877,67.9506526539631,24.9505429777689,74.59097607960766,76.40995140556035,18.21736684107477,81.78084684372557,67.97763216216501,3.0,5.217366841074769,4.1778769175126405,3.0
36.83070617498285,90.83387731499042,20.594253254507088,57.16363381293115,94.0,19.166122685009583,93.19089289018382,43.19332248375545,3.0,6.166122685009581,3.809107109816182,3.0
67.14562387531193,80.06157844038589,18.084817143140015,73.09359961496587,68.68809767680472,16.964562065036198,91.91518285685999,81.17523564867007,3.0,3.9645620650361986,5.084817143140015,3.0
87.46680390878689,93.56346484379594,39.67973112112559,94.0,87.67204673560865,16.436535156204062,78.33358533903416,42.038827394356886,3.0,3.4365351562040614,6.381884225173302,3.0
72.00547114119006,91.94727566697213,36.130388354466504,87.77907468055255,94.0,18.052724333027875,92.26948874221515,47.65132789676163,3.0,5.052724333027875,4.045416636726488,3.0
68.7881013120839,91.18286530183155,17.531442293963217,94.0,94.0,18.81713469816844,92.46855770603678,51.6952653170976,3.0,5.8171346981684415,4.531442293963218,3.0
39.11381684597586,93.74757937792108,39.954055087228895,94.0,75.96770564797937,16.25242062207892,83.5358099742063,50.89001303485991,3.0,3.252420622078919,3.406405224317955,3.0
82.39359471153787,81.50000654605148,17.448111071626712,71.03490481739175,86.77149481347715,18.487350133778836,80.93536915846006,55.064702855813024,3.0,5.487350133778836,4.448111071626714,3.8630871433708163
53.540409467829875,93.00260287402111,32.23234012937872,94.0,79.56896870314529,16.997397125978893,82.66899636895755,52.569272022967894,3.0,3.9973971259788907,3.7536405067542074,3.0
86.69615149913702,81.1445265358311,22.902795172259278,86.05767474516112,89.61472778856509,17.866506739350267,92.19300128020677,56.56316018496749,3.0,4.8665067393502675,3.0,3.0
69.27738320109202,89.73122851862928,20.82323152680894,90.30145484808997,92.4020280437278,18.21797168736711,92.73179478210179,53.19741890926406,3.0,5.217971687367113,4.115891356941811,3.0
55.032869298070096,78.27318866435127,66.57747043021749,70.3919900644341,67.08623830649873,16.0,77.9280592103369,28.147171526207075,3.0,3.0,6.537606794891953,3.0
44.486145119955154,68.00031155983292,19.849083921655037,58.20448549420493,72.76525851095222,18.364324823730254,84.75402357463582,61.03724812085207,3.0,5.3643248237302545,3.0,3.0
94.0,60.557177165706634,40.549355241797535,94.0,48.70796296269745,22.0415148768435,61.70262656836188,62.856740637636264,3.0,3.0,3.698937588055074,3.0
94.0,38.00595620184917,50.52690623544276,94.0,19.980422143036705,38.65529821749074,42.30409358822278,72.68844971457668,3.0,3.0,3.64385282717452,3.0
85.09019956258695,81.58389555683982,16.0,94.0,84.72172336758413,19.40704345482968,79.06734748150905,83.68781978042283,3.0,6.40704345482968,3.0,3.0
62.54720186419931,79.62991478668125,47.490132539667414,76.97727320606174,71.49510957177009,16.322711464499562,78.83854968600332,42.03233358976101,3.0,3.322711464499563,5.027536688295587,3.0
80.82969447691757,81.833250093959,27.47536672031142,83.54510621416345,94.0,19.143836297402025,94.0,71.09878514667295,3.0,6.143836297402024,3.0,3.0
65.02607877994042,79.6017391031758,30.616687525390965,82.34654717744935,68.22920157405285,16.5362689902865,73.78611776419572,47.94842317373555,3.0,3.536268990286503,4.078075977104001,3.517298528950844
72.64509643719711,65.9458160371099,47.52644497836316,83.68588285044217,63.51462244551327,33.9604798824447,65.70802775582447,49.867276567887245,3.0,3.0,3.866188429762647,3.0
74.96927940620888,77.62578969650635,36.39084768558813,94.0,64.13846583292137,16.24925072201187,72.18581146865972,57.71300633030208,3.0,3.249250722011868,3.7262890474046406,3.0
94.0,75.16766758831136,25.15709003413776,94.0,61.88820245413987,16.657566356030625,63.39740296241597,54.35138858223284,3.0,3.6575663560306255,3.2619744362326353,3.0
91.54715042186245,71.10029969174644,32.075544001055945,94.0,69.16134537563127,16.683805528697555,77.29728271831186,59.709950411301875,3.0,3.6838055286975564,3.0,3.0
79.4726756043936,70.25490170844373,44.01974389073248,90.64298398582514,60.10153626723377,16.0,70.27058812718259,52.44453711369864,3.0,3.0,4.3632371381753305,3.0
70.44214723227152,64.52819220374735,30.548688375753827,81.25659012989674,60.73661073682484,16.932714570887548,73.57779386552639,61.94699437924416,3.0,3.93271457088755,3.0,3.0
85.13233350904903,65.27350880488015,36.481341938034916,93.6340612167034,55.989383854318305,16.88629026001485,64.57654593404791,63.59671832390305,3.0,3.88629026001485,3.077912505382761,3.0
81.77188660994992,70.55882564402384,26.589958643752404,88.7011471902772,58.69803031975108,16.24907612197742,79.46340141448326,72.01598814315317,3.0,3.232833191540522,4.391877365597544,3.0
84.20181024288897,86.80192763939229,38.339871798132016,94.0,77.58919745880917,16.77691432553636,76.9860576552885,55.254034267198946,3.0,3.77691432553636,3.872177112390781,3.0
82.83776627283996,75.39365068314554,30.686293384303237,94.0,70.55499550321262,16.85953800270598,77.21721067523184,58.02707977345016,3.0,3.859538002705979,3.9074144724984423,3.0
83.10402644679833,64.50336275081244,32.74994910978322,89.4498354225981,62.5589571841289,19.16784603217367,71.74173670604372,65.41718639990063,3.0,3.8592355795598072,3.938407252783857,3.0
78.07817811276797,69.54107957993469,36.02362454273094,92.7922475660955,54.13388867048515,16.0,64.2622130439381,51.20857467755858,3.0,3.0,4.151136420473437,3.680479251938333
72.90012088347581,70.11079722022033,38.636215235540504,91.9313662296448,53.940630239374684,18.145873914586872,62.75217761060037,57.85338366338215,3.0,3.039471311052666,4.674700995381356,3.0
81.19675707430935,70.57759986397568,46.32758771274975,94.0,63.61104528185878,16.45821666812839,57.998932635056164,43.18691185156902,3.0,3.4582166681283906,3.1318832134734427,3.0
80.90919230648906,70.5869869739516,55.69828838465981,94.0,66.06755276291263,16.570908406422326,46.768584382754014,28.77237370577695,3.0,3.570908406422325,3.0,3.0
79.80944841702751,64.72507113090398,46.482937782689774,91.47651469307127,51.00617297501395,16.0,55.253371302659396,52.30003587665981,3.0,3.0,3.382091384058035,3.0
78.29528948912129,58.96101235343022,54.38125998188305,88.56223463618727,41.23176171091462,16.19724604189427,44.27145161637317,49.43651392826464,3.0,3.0,3.1194298398378315,3.0
84.60522180649167,68.67144132808805,44.17163087009784,94.0,65.27692531447968,18.900930869248608,64.84299370200273,58.02930505374101,3.0,4.002394370982007,3.0,3.0
77.46321445978441,73.64078898647227,45.034806900942165,94.0,64.96935370734009,16.0,64.61224737735657,45.39373844764124,3.0,3.0,4.0210598933890624,3.0
78.55138619086613,75.81768816367834,50.81367602772036,94.0,58.80151313139801,16.0,56.25880838391289,40.23602904626706,3.0,3.0,3.1743405860888347,3.0
88.43403861502892,72.8204901191236,34.538475717844044,94.0,61.15560675083742,16.38688406903239,63.401396312926174,53.0008581719931,3.0,3.386884069032393,3.4055227674118322,3.0
78.4233378399937,67.38935025855429,52.597468004801705,94.0,50.01663742115632,16.0,50.26513000014303,44.83627148726585,3.0,3.0,3.1468852129633333,3.0
79.60224089780517,65.05945386690206,55.09948910319034,94.0,53.649657236913626,16.0,45.57973291948251,39.104443817020794,3.0,3.0,3.0,3.0
87.3467194168546,59.75909475956843,47.46530761184029,94.0,44.96986233680603,19.119380459368884,52.987039092367525,56.14662728295045,3.0,3.0,3.4091837139464527,3.0
75.4701929631592,62.45341419527006,50.9538524801231,86.12405874331472,52.37319207821395,25.078862962169488,54.98973968609882,49.651895248075945,3.0,3.0,3.4928091348002392,3.0
76.63228444766509,68.41802638597422,45.38605383373559,94.0,52.685113771918,16.0,58.228631542516446,53.57476012928336,3.0,3.0,3.422859443621236,3.0
74.3687183606964,62.12193158607854,42.524689098737355,84.909412383042,50.98418622386973,16.089027977954025,58.9843376608687,55.6917541537544,3.0,3.0890279779540237,3.0,3.0
81.45025564780647,64.19355614824889,49.29323625633523,91.52634097721145,53.25434351269715,17.926417763061192,54.57401348953273,53.73290949100283,3.0,3.123867878001252,3.0429240895741363,3.0
77.87925197445284,66.30090066995125,49.7080334414126,91.51703928633769,53.10055770912736,16.0,54.44184949686487,47.415126187952936,3.0,3.0,3.570244866613447,3.0
78.88398254675744,64.60795703093697,49.20050193630776,89.6026093110062,50.66664898907419,16.0,57.27101987177789,50.94052552098164,3.0,3.0,3.741333489006581,3.0
81.24854986600513,73.258799303901,46.360565890007535,92.30305967962892,59.41047958486189,16.011127855278428,60.628754635830845,52.34527409773179,3.0,3.0111278552784286,3.495803476114306,3.0
75.59770518629855,64.5556404423516,46.50873760871177,90.24680043291603,47.58619597514465,17.191295633766906,53.51181461348677,53.644948795823396,3.0,3.0,3.8970654176095936,3.0
87.96278405109891,67.3931231488861,39.7691750080104,94.0,51.55998208252724,16.0,53.83442728939457,51.89395125524874,3.0,3.0,3.1907021380352334,3.0
80.16223914340213,65.40676410745476,47.364127183336464,94.0,51.137012618284245,16.212660334030552,49.66845153522818,50.305220458080896,3.0,3.0,3.0,3.0
85.64309012658076,68.33639566492955,54.87732866865234,94.0,50.84494644922445,19.17694091997939,46.43330169217622,44.65623620936253,3.0,3.0,3.710517855360961,3.0
77.1873113021675,63.74231858925681,45.716492272820055,88.78330388349555,50.94937628020841,16.0,55.95022195029953,52.932874667656435,3.0,3.0,3.073986182236287,3.0
70.9718543846414,71.35616012535277,49.78343197451796,87.60356593077825,57.855855993521885,16.095970982322285,53.06265511247134,43.665737644284164,3.0,3.095970982322285,3.107276843990877,3.0
75.35724135526357,57.63833269948002,51.41455402023824,90.9527219938955,43.156134813576,22.172427374110207,44.115825624917235,46.02050142059487,3.0,3.0,3.0,3.0
79.77572273831974,69.36202854425457,47.635087261781266,91.96547525819557,55.346893392040414,16.0,56.51154672231849,50.764080928447555,3.0,3.0,3.360828267869676,3.0
81.85318655396958,69.60628138822014,46.24913742389134,94.0,50.689039205861704,16.0,49.989472610844835,48.899244550312645,3.0,3.0,3.0,3.0
75.94027902034952,68.62374778423506,47.47602030676134,93.79950201081726,49.3803370535726,16.0,49.71472512545238,44.0126194839374,3.0,3.0,3.369114565807632,3.0
79.18812053468591,67.01709101507211,46.49749300454278,94.0,48.91408608121658,16.01032131117581,48.86730712818551,49.76331833631804,3.0,3.010321311175812,3.0,3.0
78.20646911451111,66.48252858402542,48.95333031420331,92.18508300369601,52.053939802149664,16.0,53.0961458867032,48.002174225044214,3.0,3.0,3.379751667951923,3.0
80.69745217261467,64.5877036432335,51.554219486011746,91.09793419033954,49.2243343567979,16.0,44.365311600279036,42.674920077614416,3.0,3.0,3.0,3.0
68.15606392276683,65.14503696271282,59.19538738144225,88.08421120997261,49.96019142523376,16.0,47.24144489525342,42.819223755376655,3.0,3.0,3.1402586258750316,3.0
83.01110401901589,66.83110160234278,44.62572810136837,94.0,51.16003441820387,16.0,52.186181690859286,49.62526938028071,3.0,3.0,3.178091259995183,3.0
75.80700444231792,68.32435612821696,46.195479349295226,93.91593044566258,52.61845582786411,16.0,57.953923942760575,53.19664648345538,3.0,3.0,3.420757630614561,3.0
79.47484024004049,65.52186676447937,50.25317980257161,91.8024332541703,50.072864724564454,16.0,47.801110036638406,45.30535167907466,3.0,3.0,3.066544056914648,3.0
78.25636917494668,65.10753443877076,44.813043264452254,90.61534180333581,51.835523980740376,16.10392782511295,51.69496268329782,51.11347510577207,3.0,3.103927825112952,3.208955090657791,3.0
78.38159567373195,66.84487825988664,50.651361819714346,93.17457512049481,50.47135906105233,16.0,50.62258817093173,46.405572391892406,3.0,3.0,3.162402682386948,3.0
81.5459835765474,68.42671171634223,50.928542125850385,94.0,54.74682594107,16.0,47.30307142633598,41.098235063226014,3.0,3.0,3.0,3.0
79.49380539200753,66.8238540967212,49.26717319396569,93.39571975837327,50.72789647055169,16.0,47.20724954805736,45.59035310703551,3.0,3.0,3.0,3.0
82.35224988144546,64.14526972619451,50.992126690451414,91.71400370917797,53.62609245529194,16.23738288906474,50.11987572091869,49.842863451992,3.0,3.2373828890647385,3.0,3.0
77.5432717356235,67.56347399199112,48.46117615382354,93.27812743540744,50.44177590400244,16.0,49.92214202545863,45.470180475951054,3.0,3.0,3.170706673216053,3.0
79.88224002060366,65.23310898717841,51.23180814326341,94.0,52.393334927598936,16.0,47.62409222735535,44.704832137550845,3.0,3.0,3.0,3.0
80.72771372588738,67.3328676275611,50.67431326354084,94.0,52.169348221387665,16.0,47.78460276516367,44.00184418366672,3.0,3.0,3.0,3.0
80.57411223717628,66.74308279162214,53.01401561452036,94.0,54.19824158899181,16.0,46.44140217290925,40.101339440123404,3.0,3.0,3.0,3.0
79.54802314490635,65.94165398181164,52.18333114857802,94.0,52.18877685373266,16.0,46.393491233769936,42.34739846202815,3.0,3.0,3.0,3.0
79.53854056892283,65.29066031569072,52.7096064813383,94.0,51.86126098073904,16.0,46.72369350651778,42.20489774804773,3.0,3.0,3.0,3.0
78.39477609998633,64.40088622807943,50.44498377912335,92.55148231499882,52.29951675856102,16.0,50.801970526009164,46.018659242338614,3.0,3.0,3.0,3.0
78.94876519346323,62.01023311016614,54.80008946245561,92.44094769134469,47.440709473914126,16.0,44.98530718784676,44.27047887264271,3.0,3.0,3.0,3.0
78.99191828576856,65.95216606339434,52.956626802645815,94.0,52.060508148982976,16.0,48.18236188640059,42.7550081044566,3.0,3.0,3.0,3.0
81.30667245841053,65.94527773462242,49.95165423227695,94.0,52.404845827558745,16.0,48.97200293516849,44.36485659865075,3.0,3.0,3.0,3.0
75.2870476412233,68.25374454826671,52.49509896084959,91.96161333864018,55.752756615217756,16.00204793902185,49.37483243797236,41.38509073065248,3.0,3.002047939021848,3.0,3.0
79.68898181806246,67.21074120557832,51.461959188173495,94.0,54.49827531447702,16.0,51.14031082658819,44.934262372734175,3.0,3.0,3.0857431282471435,3.0
77.77125995907736,66.84160082556856,51.38242571066354,94.0,51.514997145243115,16.0,47.74190002815514,41.5585316504791,3.0,3.0,3.089886277216122,3.0
77.70725106517656,64.83599094735148,50.951626150123815,93.3841169859322,50.50742299506263,16.0,49.176391625790075,46.1737112132547,3.0,3.0,3.2955275156162256,3.0
83.39768289845509,62.75331432836221,51.55807943689257,94.0,48.07868569881084,16.0,46.554669993582166,45.68806333649266,3.0,3.0,3.0,3.0
79.38839766538331,65.36269871866963,52.749806631842254,94.0,50.718999181631624,16.0,48.00123099366227,42.532193796084606,3.0,3.0,3.1259421715746982,3.0
81.84357772084485,65.84760138704961,53.131835803886474,94.0,52.64017381192944,16.0,46.05522192182447,40.45639515085241,3.0,3.0,3.0,3.0
79.00909239262694,63.103180333421406,54.108771302409195,92.35503297298195,51.05671951736136,16.870290037702436,47.44881616377647,42.03735400830466,3.0,3.0,3.005491993734098,3.0
80.29805839257227,66.27544580402618,51.53430077169145,94.0,51.89119104538109,16.0,47.70202911325039,43.5107216398262,3.0,3.0,3.0,3.0
80.14933706287017,63.069424188478834,53.23864065247527,94.0,48.29327837942268,16.0,43.425519494241414,40.867679030419204,3.0,3.0,3.0,3.0
80.4015777276677,64.61929905716447,52.16490884941379,94.0,50.33562894627463,16.0,47.37818427384624,43.374173868834234,3.0,3.0,3.0,3.0
81.1831432511385,63.735648808422525,51.78593553590095,94.0,49.848901910912616,16.0,45.78548629187102,42.927257806488306,3.0,3.0,3.0,3.0
79.53972452711105,65.3980367496514,52.663953985959594,94.0,51.50760658946538,16.0,47.5831429877682,42.79807052996453,3.0,3.0,3.0,3.0
78.57389775661329,63.65133030636592,55.24295806521691,94.0,49.35502435932129,16.0,44.76436858520307,41.05627830084645,3.0,3.0,3.0,3.0
80.62347878296123,65.3717908775583,51.27448019051194,94.0,51.642390460499385,16.0,47.920094347677136,43.53771202419968,3.0,3.0,3.0,3.0
79.2570914320626,64.22481716343005,53.920132106981924,94.0,50.11747972638065,16.0,45.81627717269443,41.883422875297526,3.0,3.0,3.0,3.0
